Id,Category
5795,1
5796,0
5797,0
5798,0
5799,1
5800,0
5801,0
5802,0
5803,0
5804,0
5805,1
5806,0
5807,0
5808,1
5809,0
5810,1
5811,1
5812,1
5813,1
5814,0
5815,1
5816,0
5817,1
5818,1
5819,0
5820,0
5821,0
5822,1
5823,1
5824,1
5825,0
5826,1
5827,0
5828,0
5829,1
5830,1
5831,0
5832,1
5833,1
5834,1
5835,0
5836,0
5837,0
5838,0
5839,1
5840,1
5841,1
5842,1
5843,0
5844,0
5845,1
5846,0
5847,1
5848,0
5849,0
5850,1
5851,0
5852,1
5853,1
5854,0
5855,1
5856,0
5857,1
5858,1
5859,0
5860,1
5861,1
5862,1
5863,0
5864,1
5865,1
5866,0
5867,0
5868,0
5869,0
5870,0
5871,1
5872,0
5873,1
5874,1
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0
5881,1
5882,0
5883,1
5884,1
5885,0
5886,0
5887,0
5888,1
5889,0
5890,0
5891,0
5892,1
5893,0
5894,0
5895,0
5896,0
5897,1
5898,1
5899,0
5900,0
5901,1
5902,1
5903,0
5904,0
5905,0
5906,0
5907,1
5908,1
5909,0
5910,1
5911,1
5912,0
5913,1
5914,1
5915,0
5916,0
5917,0
5918,0
5919,0
5920,0
5921,0
5922,0
5923,1
5924,0
5925,0
5926,0
5927,1
5928,1
5929,0
5930,0
5931,0
5932,0
5933,0
5934,0
5935,1
5936,0
5937,0
5938,0
5939,1
5940,1
5941,0
5942,0
5943,1
5944,1
5945,0
5946,0
5947,1
5948,1
5949,0
5950,1
5951,0
5952,1
5953,0
5954,1
5955,0
5956,0
5957,0
5958,1
5959,1
5960,0
5961,0
5962,1
5963,1
5964,0
5965,1
5966,1
5967,1
5968,0
5969,1
5970,0
5971,0
5972,1
5973,1
5974,1
5975,1
5976,0
5977,0
5978,0
5979,0
5980,0
5981,0
5982,0
5983,0
5984,0
5985,0
5986,1
5987,1
5988,0
5989,1
5990,0
5991,0
5992,1
5993,0
5994,0
5995,1
5996,0
5997,1
5998,0
5999,0
6000,0
6001,1
6002,1
6003,0
6004,1
6005,0
6006,1
6007,1
6008,1
6009,0
6010,0
6011,1
6012,0
6013,1
6014,1
6015,1
6016,0
6017,0
6018,0
6019,1
6020,1
6021,0
6022,0
6023,0
6024,0
6025,1
6026,0
6027,0
6028,1
6029,0
6030,1
6031,0
6032,1
6033,0
6034,0
6035,0
6036,0
6037,1
6038,0
6039,1
6040,0
6041,1
6042,1
6043,1
6044,1
6045,1
6046,1
6047,1
6048,1
6049,0
6050,0
6051,0
6052,0
6053,1
6054,1
6055,1
6056,0
6057,0
6058,1
6059,1
6060,0
6061,1
6062,1
6063,0
6064,1
6065,1
6066,1
6067,0
6068,0
6069,0
6070,0
6071,0
6072,0
6073,1
6074,0
6075,1
6076,1
6077,0
6078,0
6079,0
6080,0
6081,0
6082,0
6083,0
6084,1
6085,0
6086,0
6087,0
6088,0
6089,1
6090,0
6091,0
6092,0
6093,1
6094,0
6095,0
6096,1
6097,1
6098,1
6099,0
6100,0
6101,0
6102,1
6103,0
6104,0
6105,0
6106,0
6107,0
6108,0
6109,1
6110,0
6111,0
6112,0
6113,0
6114,1
6115,1
6116,1
6117,1
6118,1
6119,1
6120,0
6121,0
6122,0
6123,0
6124,1
6125,0
6126,1
6127,0
6128,0
6129,1
6130,0
6131,0
6132,0
6133,1
6134,0
6135,1
6136,1
6137,0
6138,0
6139,0
6140,0
6141,1
6142,1
6143,1
6144,1
6145,0
6146,1
6147,0
6148,1
6149,0
6150,0
6151,0
6152,0
6153,1
6154,1
6155,1
6156,0
6157,0
6158,0
6159,1
6160,1
6161,0
6162,0
6163,1
6164,0
6165,1
6166,1
6167,0
6168,0
6169,0
6170,0
6171,1
6172,1
6173,1
6174,0
6175,1
6176,0
6177,0
6178,0
6179,0
6180,1
6181,0
6182,0
6183,1
6184,0
6185,0
6186,1
6187,1
6188,1
6189,0
6190,0
6191,0
6192,0
6193,0
6194,0
6195,0
6196,0
6197,0
6198,0
6199,0
6200,1
6201,0
6202,0
6203,1
6204,0
6205,0
6206,0
6207,1
6208,0
6209,0
6210,1
6211,0
6212,0
6213,0
6214,1
6215,0
6216,1
6217,1
6218,0
6219,0
6220,0
6221,1
6222,1
6223,1
6224,1
6225,1
6226,1
6227,1
6228,1
6229,1
6230,1
6231,1
6232,1
6233,0
6234,0
6235,0
6236,1
6237,1
6238,0
6239,0
6240,1
6241,0
6242,1
6243,0
6244,0
6245,1
6246,1
6247,0
6248,1
6249,0
6250,0
6251,1
6252,0
6253,0
6254,1
6255,1
6256,0
6257,0
6258,0
6259,0
6260,1
6261,1
6262,0
6263,1
6264,1
6265,1
6266,0
6267,1
6268,1
6269,1
6270,0
6271,1
6272,0
6273,0
6274,1
6275,0
6276,1
6277,0
6278,1
6279,0
6280,0
6281,0
6282,0
6283,0
6284,0
6285,0
6286,0
6287,0
6288,0
6289,1
6290,0
6291,0
6292,1
6293,1
6294,0
6295,0
6296,0
6297,1
6298,1
6299,1
6300,1
6301,0
6302,0
6303,0
6304,1
6305,0
6306,0
6307,0
6308,0
6309,1
6310,0
6311,1
6312,0
6313,0
6314,1
6315,0
6316,0
6317,1
6318,0
6319,0
6320,0
6321,0
6322,0
6323,0
6324,0
6325,0
6326,0
6327,1
6328,1
6329,0
6330,0
6331,1
6332,0
6333,0
6334,0
6335,0
6336,0
6337,0
6338,0
6339,1
6340,0
6341,0
6342,0
6343,0
6344,1
6345,1
6346,0
6347,0
6348,0
6349,1
6350,0
6351,0
6352,0
6353,1
6354,0
6355,0
6356,1
6357,1
6358,0
6359,0
6360,0
6361,0
6362,0
6363,1
6364,1
6365,0
6366,1
6367,0
6368,1
6369,0
6370,0
6371,0
6372,1
6373,1
6374,0
6375,0
6376,0
6377,1
6378,1
6379,1
6380,0
6381,1
6382,1
6383,0
6384,0
6385,0
6386,1
6387,1
6388,0
6389,0
6390,0
6391,1
6392,0
6393,1
6394,0
6395,1
6396,1
6397,0
6398,1
6399,0
6400,0
6401,0
6402,0
6403,1
6404,0
6405,0
6406,0
6407,0
6408,0
6409,0
6410,0
6411,1
6412,0
6413,1
6414,1
6415,1
6416,1
6417,1
6418,0
6419,1
6420,1
6421,1
6422,1
6423,1
6424,0
6425,0
6426,1
6427,0
6428,0
6429,1
6430,1
6431,0
6432,1
6433,1
6434,0
6435,0
6436,0
6437,0
6438,1
6439,1
6440,1
6441,1
6442,0
6443,1
6444,1
6445,1
6446,0
6447,0
6448,0
6449,1
6450,0
6451,0
6452,0
6453,0
6454,1
6455,1
6456,1
6457,0
6458,1
6459,1
6460,1
6461,0
6462,0
6463,0
6464,0
6465,1
6466,0
6467,0
6468,0
6469,1
6470,1
6471,0
6472,1
6473,1
6474,0
6475,0
6476,0
6477,1
6478,0
6479,0
6480,0
6481,0
6482,1
6483,1
6484,1
6485,1
6486,1
6487,0
6488,0
6489,0
6490,1
6491,1
6492,0
6493,0
6494,0
6495,0
6496,0
6497,0
6498,0
6499,0
6500,1
6501,0
6502,0
6503,1
6504,0
6505,0
6506,0
6507,0
6508,0
6509,0
6510,0
6511,1
6512,0
6513,1
6514,1
6515,0
6516,0
6517,1
6518,1
6519,0
6520,0
6521,1
6522,0
6523,1
6524,0
6525,0
6526,0
6527,1
6528,1
6529,0
6530,0
6531,1
6532,0
6533,0
6534,0
6535,0
6536,0
6537,0
6538,0
6539,1
6540,1
6541,0
6542,1
6543,0
6544,1
6545,1
6546,1
6547,0
6548,1
6549,1
6550,0
6551,0
6552,0
6553,0
6554,1
6555,0
6556,1
6557,0
6558,0
6559,0
6560,0
6561,1
6562,0
6563,1
6564,0
6565,1
6566,1
6567,1
6568,0
6569,0
6570,0
6571,0
6572,1
6573,0
6574,1
6575,0
6576,0
6577,0
6578,1
6579,1
6580,1
6581,1
6582,0
6583,0
6584,1
6585,0
6586,0
6587,1
6588,0
6589,0
6590,0
6591,0
6592,1
6593,1
6594,0
6595,0
6596,0
6597,1
6598,1
6599,1
6600,0
6601,1
6602,1
6603,0
6604,0
6605,1
6606,0
6607,0
6608,1
6609,0
6610,1
6611,0
6612,0
6613,1
6614,1
6615,1
6616,1
6617,1
6618,0
6619,1
6620,1
6621,1
6622,0
6623,1
6624,1
6625,0
6626,0
6627,0
6628,0
6629,1
6630,0
6631,0
6632,1
6633,0
6634,0
6635,0
6636,1
6637,1
6638,0
6639,0
6640,0
6641,1
6642,0
6643,1
6644,1
6645,1
6646,1
6647,0
6648,0
6649,0
6650,0
6651,0
6652,0
6653,1
6654,1
6655,1
6656,1
6657,0
6658,1
6659,0
6660,1
6661,0
6662,0
6663,1
6664,0
6665,0
6666,0
6667,1
6668,1
6669,1
6670,0
6671,1
6672,1
6673,0
6674,0
6675,1
6676,0
6677,1
6678,0
6679,1
6680,0
6681,0
6682,1
6683,1
6684,1
6685,0
6686,1
6687,0
6688,0
6689,0
6690,0
6691,1
6692,0
6693,1
6694,1
6695,0
6696,0
6697,0
6698,0
6699,1
6700,0
6701,0
6702,1
6703,0
6704,0
6705,0
6706,1
6707,0
6708,1
6709,0
6710,0
6711,0
6712,0
6713,0
6714,0
6715,1
6716,1
6717,1
6718,0
6719,0
6720,1
6721,1
6722,1
6723,0
6724,1
6725,1
6726,0
6727,0
6728,1
6729,0
6730,1
6731,1
6732,0
6733,1
6734,0
6735,1
6736,1
6737,0
6738,0
6739,0
6740,1
6741,1
6742,1
6743,0
6744,1
6745,0
6746,0
6747,0
6748,0
6749,0
6750,0
6751,1
6752,0
6753,0
6754,0
6755,1
6756,0
6757,1
6758,0
6759,0
6760,0
6761,1
6762,0
6763,0
6764,0
6765,1
6766,0
6767,0
6768,0
6769,0
6770,0
6771,0
6772,0
6773,1
6774,1
6775,0
6776,0
6777,1
6778,1
6779,1
6780,1
6781,0
6782,0
6783,1
6784,0
6785,1
6786,0
6787,0
6788,0
6789,1
6790,1
6791,1
6792,0
6793,0
6794,0
6795,1
6796,0
6797,0
6798,0
6799,1
6800,0
6801,0
6802,0
6803,0
6804,0
6805,0
6806,1
6807,1
6808,0
6809,1
6810,1
6811,1
6812,0
6813,1
6814,0
6815,0
6816,0
6817,1
6818,0
6819,0
6820,1
6821,0
6822,0
6823,1
6824,0
6825,0
6826,1
6827,0
6828,0
6829,1
6830,0
6831,0
6832,0
6833,1
6834,0
6835,0
6836,1
6837,0
6838,1
6839,0
6840,0
6841,1
6842,1
6843,1
6844,0
6845,1
6846,0
6847,1
6848,0
6849,1
6850,1
6851,0
6852,0
6853,0
6854,0
6855,1
6856,0
6857,0
6858,0
6859,1
6860,0
6861,0
6862,0
6863,1
6864,0
6865,0
6866,0
6867,0
6868,0
6869,1
6870,1
6871,1
6872,1
6873,1
6874,0
6875,0
6876,0
6877,1
6878,0
6879,1
6880,1
6881,1
6882,1
6883,1
6884,0
6885,1
6886,0
6887,1
6888,0
6889,0
6890,1
6891,1
6892,0
6893,0
6894,0
6895,1
6896,0
6897,0
6898,1
6899,0
6900,0
6901,1
6902,0
6903,0
6904,1
6905,1
6906,1
6907,1
6908,0
6909,1
6910,0
6911,0
6912,0
6913,0
6914,1
6915,1
6916,0
6917,0
6918,0
6919,0
6920,1
6921,1
6922,1
6923,1
6924,1
6925,0
6926,0
6927,0
6928,0
6929,1
6930,1
6931,0
6932,0
6933,0
6934,1
6935,0
6936,0
6937,1
6938,1
6939,0
6940,0
6941,1
6942,0
6943,0
6944,0
6945,1
6946,0
6947,0
6948,1
6949,1
6950,1
6951,0
6952,0
6953,0
6954,0
6955,1
6956,1
6957,0
6958,1
6959,0
6960,0
6961,0
6962,1
6963,1
6964,0
6965,1
6966,0
6967,0
6968,0
6969,1
6970,1
6971,1
6972,0
6973,1
6974,1
6975,0
6976,0
6977,0
6978,0
6979,0
6980,0
6981,0
6982,0
6983,1
6984,0
6985,0
6986,1
6987,0
6988,1
6989,0
6990,0
6991,0
6992,0
6993,1
6994,0
6995,0
6996,0
6997,0
6998,1
6999,0
7000,0
7001,0
7002,1
7003,1
7004,0
7005,0
7006,1
7007,1
7008,0
7009,1
7010,0
7011,1
7012,1
7013,1
7014,0
7015,1
7016,1
7017,0
7018,0
7019,0
7020,0
7021,0
7022,0
7023,1
7024,0
7025,0
7026,0
7027,0
7028,0
7029,0
7030,0
7031,0
7032,1
7033,0
7034,1
7035,1
7036,0
7037,0
7038,0
7039,0
7040,0
7041,0
7042,0
7043,1
7044,1
7045,1
7046,0
7047,0
7048,0
7049,0
7050,0
7051,1
7052,0
7053,1
7054,1
7055,0
7056,0
7057,1
7058,0
7059,0
7060,0
7061,0
7062,1
7063,0
7064,1
7065,0
7066,0
7067,0
7068,0
7069,1
7070,0
7071,0
7072,0
7073,1
7074,1
7075,0
7076,0
7077,1
7078,0
7079,0
7080,1
7081,0
7082,1
7083,1
7084,0
7085,0
7086,1
7087,1
7088,0
7089,0
7090,0
7091,0
7092,0
7093,1
7094,0
7095,0
7096,1
7097,0
7098,0
7099,0
7100,1
7101,0
7102,1
7103,0
7104,0
7105,0
7106,1
7107,0
7108,0
7109,0
7110,0
7111,1
7112,0
7113,0
7114,1
7115,0
7116,1
7117,1
7118,0
7119,1
7120,1
7121,0
7122,0
7123,0
7124,0
7125,1
7126,0
7127,0
7128,0
7129,1
7130,1
7131,0
7132,0
7133,1
7134,1
7135,1
7136,0
7137,0
7138,0
7139,1
7140,0
7141,1
7142,1
7143,0
7144,0
7145,0
7146,0
7147,0
7148,0
7149,1
7150,1
7151,0
7152,0
7153,1
7154,0
7155,0
7156,1
7157,1
7158,0
7159,1
7160,1
7161,0
7162,0
7163,0
7164,0
7165,0
7166,1
7167,0
7168,0
7169,0
7170,0
7171,0
7172,1
7173,1
7174,1
7175,0
7176,1
7177,0
7178,0
7179,1
7180,0
7181,1
7182,1
7183,1
7184,0
7185,1
7186,1
7187,0
7188,0
7189,0
7190,1
7191,1
7192,0
7193,0
7194,0
7195,1
7196,0
7197,0
7198,1
7199,1
7200,0
7201,0
7202,0
7203,0
7204,1
7205,0
7206,0
7207,0
7208,0
7209,0
7210,1
7211,1
7212,0
7213,1
7214,1
7215,1
7216,1
7217,0
7218,1
7219,1
7220,0
7221,0
7222,0
7223,0
7224,1
7225,1
7226,0
7227,0
7228,1
7229,1
7230,1
7231,1
7232,0
7233,0
7234,0
7235,1
7236,0
7237,0
7238,0
7239,0
7240,0
7241,0
7242,1
7243,0
7244,0
7245,0
7246,0
7247,0
7248,1
7249,0
7250,1
7251,0
7252,0
7253,1
7254,0
7255,0
7256,0
7257,0
7258,0
7259,0
7260,0
7261,0
7262,1
7263,0
7264,1
7265,0
7266,1
7267,0
7268,1
7269,0
7270,1
7271,1
7272,1
7273,1
7274,1
7275,0
7276,1
7277,1
7278,1
7279,0
7280,0
7281,1
7282,0
7283,1
7284,1
7285,0
7286,0
7287,0
7288,1
7289,1
7290,0
7291,1
7292,0
7293,1
7294,0
7295,0
7296,1
7297,1
7298,0
7299,1
7300,1
7301,1
7302,1
7303,0
7304,0
7305,1
7306,1
7307,0
7308,1
7309,1
7310,0
7311,0
7312,0
7313,0
7314,1
7315,1
7316,0
7317,0
7318,0
7319,1
7320,0
7321,1
7322,0
7323,0
7324,0
7325,1
7326,1
7327,0
7328,0
7329,1
7330,0
7331,0
7332,1
7333,0
7334,0
7335,0
7336,0
7337,0
7338,0
7339,0
7340,0
7341,1
7342,0
7343,0
7344,1
7345,1
7346,1
7347,1
7348,0
7349,0
7350,1
7351,0
7352,0
7353,0
7354,1
7355,1
7356,0
7357,1
7358,0
7359,0
7360,0
7361,0
7362,0
7363,1
7364,1
7365,1
7366,0
7367,0
7368,0
7369,0
7370,1
7371,1
7372,1
7373,0
7374,1
7375,0
7376,0
7377,1
7378,0
7379,1
7380,0
7381,1
7382,0
7383,0
7384,0
7385,0
7386,0
7387,0
7388,0
7389,0
7390,1
7391,1
7392,1
7393,1
7394,0
7395,1
7396,0
7397,0
7398,0
7399,0
7400,1
7401,1
7402,0
7403,1
7404,0
7405,1
7406,0
7407,1
7408,1
7409,1
7410,0
7411,0
7412,0
7413,1
7414,1
7415,1
7416,1
7417,0
7418,0
7419,1
7420,0
7421,0
7422,0
7423,0
7424,1
7425,1
7426,1
7427,0
7428,1
7429,0
7430,1
7431,1
7432,0
7433,0
7434,0
7435,1
7436,0
7437,1
7438,1
7439,0
7440,0
7441,1
7442,0
7443,0
7444,1
7445,1
7446,0
7447,0
7448,1
7449,1
7450,1
7451,1
7452,1
7453,1
7454,0
7455,1
7456,0
7457,0
7458,0
7459,0
7460,0
7461,1
7462,0
7463,1
7464,1
7465,1
7466,1
7467,0
7468,1
7469,0
7470,1
7471,0
7472,0
7473,0
7474,0
7475,1
7476,1
7477,0
7478,0
7479,0
7480,1
7481,1
7482,0
7483,0
7484,0
7485,0
7486,0
7487,1
7488,0
7489,1
7490,1
7491,0
7492,0
7493,0
7494,1
7495,1
7496,0
7497,0
7498,0
7499,0
7500,0
7501,0
7502,1
7503,0
7504,1
7505,0
7506,0
7507,1
7508,0
7509,1
7510,0
7511,0
7512,1
7513,1
7514,1
7515,0
7516,0
7517,0
7518,0
7519,0
7520,0
7521,0
7522,1
7523,1
7524,0
7525,1
7526,0
7527,1
7528,0
7529,0
7530,0
7531,1
7532,0
7533,0
7534,1
7535,0
7536,0
7537,0
7538,0
7539,1
7540,0
7541,1
7542,1
7543,0
7544,0
7545,0
7546,0
7547,0
7548,0
7549,1
7550,1
7551,1
7552,1
7553,0
7554,0
7555,0
7556,0
7557,1
7558,1
7559,0
7560,0
7561,1
7562,1
7563,1
7564,1
7565,1
7566,1
7567,0
7568,1
7569,0
7570,1
7571,1
7572,1
7573,0
7574,0
7575,0
7576,0
7577,1
7578,0
7579,0
7580,1
7581,0
7582,1
7583,1
7584,0
7585,0
7586,1
7587,0
7588,0
7589,1
7590,0
7591,1
7592,1
7593,0
7594,0
7595,0
7596,1
7597,1
7598,1
7599,1
7600,0
7601,0
7602,1
7603,1
7604,0
7605,0
7606,0
7607,0
7608,1
7609,0
7610,0
7611,0
7612,0
7613,0
7614,1
7615,0
7616,1
7617,0
7618,1
7619,0
7620,1
7621,1
7622,1
7623,0
7624,0
7625,1
7626,0
7627,0
7628,1
7629,0
7630,0
7631,1
7632,1
7633,0
7634,1
7635,1
7636,1
7637,0
7638,0
7639,0
7640,1
7641,1
7642,1
7643,1
7644,0
7645,0
7646,1
7647,0
7648,0
7649,0
7650,0
7651,0
7652,1
7653,0
7654,0
7655,0
7656,0
7657,0
7658,0
7659,1
7660,0
7661,0
7662,1
7663,1
7664,0
7665,0
7666,0
7667,0
7668,1
7669,0
7670,1
7671,1
7672,0
7673,0
7674,0
7675,0
7676,0
7677,1
7678,0
7679,0
7680,0
7681,0
7682,1
7683,0
7684,0
7685,0
7686,1
7687,0
7688,0
7689,0
7690,1
7691,1
7692,0
7693,1
7694,0
7695,0
7696,0
7697,0
7698,1
7699,0
7700,0
7701,0
7702,1
7703,1
7704,0
7705,0
7706,0
7707,1
7708,0
7709,1
7710,1
7711,0
7712,1
7713,1
7714,1
7715,0
7716,0
7717,1
7718,1
7719,0
7720,1
7721,1
7722,0
7723,1
7724,0
7725,1
7726,0
7727,0
7728,1
7729,1
7730,0
7731,0
7732,1
7733,0
7734,0
7735,0
7736,0
7737,0
7738,0
7739,0
7740,0
7741,1
7742,0
7743,0
7744,1
7745,1
7746,0
7747,1
7748,0
7749,1
7750,0
7751,0
7752,0
7753,0
7754,0
7755,1
7756,0
7757,0
7758,0
7759,0
7760,0
7761,0
7762,0
7763,0
7764,0
7765,0
7766,1
7767,0
7768,1
7769,0
7770,0
7771,0
7772,0
7773,1
7774,0
7775,0
7776,0
7777,1
7778,1
7779,0
7780,1
7781,1
7782,0
7783,0
7784,0
7785,0
7786,1
7787,0
7788,0
7789,1
7790,0
7791,1
7792,0
7793,0
7794,0
7795,0
7796,0
7797,0
7798,0
7799,0
7800,1
7801,0
7802,1
7803,0
7804,0
7805,1
7806,1
7807,1
7808,0
7809,0
7810,1
7811,0
7812,1
7813,0
7814,1
7815,0
7816,1
7817,0
7818,0
7819,0
7820,0
7821,0
7822,0
7823,0
7824,0
7825,1
7826,0
7827,1
7828,0
7829,1
7830,1
7831,0
7832,0
7833,1
7834,1
7835,0
7836,1
7837,0
7838,0
7839,1
7840,1
7841,1
7842,1
7843,0
7844,1
7845,0
7846,1
7847,0
7848,1
7849,1
7850,0
7851,1
7852,1
7853,1
7854,0
7855,0
7856,1
7857,0
7858,0
7859,0
7860,0
7861,0
7862,0
7863,0
7864,0
7865,1
7866,1
7867,0
7868,1
7869,0
7870,1
7871,0
7872,1
7873,1
7874,0
7875,0
7876,0
7877,0
7878,0
7879,0
7880,1
7881,1
7882,1
7883,1
7884,0
7885,0
7886,0
7887,0
7888,1
7889,0
7890,1
7891,0
7892,1
7893,0
7894,0
7895,0
7896,0
7897,0
7898,0
7899,0
7900,1
7901,0
7902,0
7903,1
7904,0
7905,0
7906,1
7907,1
7908,0
7909,1
7910,0
7911,0
7912,1
7913,1
7914,1
7915,0
7916,1
7917,0
7918,1
7919,0
7920,0
7921,1
7922,0
7923,0
7924,0
7925,0
7926,0
7927,0
7928,1
7929,0
7930,1
7931,1
7932,0
7933,0
7934,1
7935,1
7936,0
7937,1
7938,0
7939,0
7940,0
7941,0
7942,0
7943,0
7944,0
7945,0
7946,1
7947,0
7948,0
7949,0
7950,0
7951,0
7952,1
7953,1
7954,0
7955,0
7956,0
7957,0
7958,0
7959,0
7960,0
7961,0
7962,0
7963,0
7964,0
7965,1
7966,0
7967,1
7968,1
7969,1
7970,0
7971,0
7972,0
7973,1
7974,0
7975,0
7976,1
7977,1
7978,1
7979,1
7980,0
7981,0
7982,0
7983,1
7984,0
7985,0
7986,0
7987,0
7988,0
7989,0
7990,1
7991,0
7992,0
7993,0
7994,0
7995,0
7996,0
7997,0
7998,1
7999,1
8000,1
